case_id,ctx_DRY_lesion_median,ctx_DRY_background_median,ctx_DRY_lesion_minus_bg,ctx_DRY_inner_minus_outer,ctx_DRY_rim_minus_core,ctx_DRY_lesion_iqr,ctx_DRY_bg_iqr,ctx_DRY_moranI,ctx_DRY_gearyC,ctx_DRY_topo_components_mean,ctx_DRY_topo_components_sd,ctx_DRY_hot_largest_frac_mean,ctx_DRY_hot_largest_frac_q90,ctx_DRY_vascular_contact,ctx_DRY_vascular_component_frac,ctx_DRY_vascular_elongation,ctx_ART_lesion_median,ctx_ART_background_median,ctx_ART_lesion_minus_bg,ctx_ART_inner_minus_outer,ctx_ART_rim_minus_core,ctx_ART_lesion_iqr,ctx_ART_bg_iqr,ctx_ART_moranI,ctx_ART_gearyC,ctx_ART_topo_components_mean,ctx_ART_topo_components_sd,ctx_ART_hot_largest_frac_mean,ctx_ART_hot_largest_frac_q90,ctx_ART_vascular_contact,ctx_ART_vascular_component_frac,ctx_ART_vascular_elongation,ctx_VEN_lesion_median,ctx_VEN_background_median,ctx_VEN_lesion_minus_bg,ctx_VEN_inner_minus_outer,ctx_VEN_rim_minus_core,ctx_VEN_lesion_iqr,ctx_VEN_bg_iqr,ctx_VEN_moranI,ctx_VEN_gearyC,ctx_VEN_topo_components_mean,ctx_VEN_topo_components_sd,ctx_VEN_hot_largest_frac_mean,ctx_VEN_hot_largest_frac_q90,ctx_VEN_vascular_contact,ctx_VEN_vascular_component_frac,ctx_VEN_vascular_elongation,ctx_DEL_lesion_median,ctx_DEL_background_median,ctx_DEL_lesion_minus_bg,ctx_DEL_inner_minus_outer,ctx_DEL_rim_minus_core,ctx_DEL_lesion_iqr,ctx_DEL_bg_iqr,ctx_DEL_moranI,ctx_DEL_gearyC,ctx_DEL_topo_components_mean,ctx_DEL_topo_components_sd,ctx_DEL_hot_largest_frac_mean,ctx_DEL_hot_largest_frac_q90,ctx_DEL_vascular_contact,ctx_DEL_vascular_component_frac,ctx_DEL_vascular_elongation,ctx_rel_ART_minus_DRY,ot_W1_ART_DRY,ot_JSD_ART_DRY,ctx_rel_ART_minus_VEN,ot_W1_ART_VEN,ot_JSD_ART_VEN,ctx_rel_ART_minus_DEL,ot_W1_ART_DEL,ot_JSD_ART_DEL,ctx_rel_VEN_minus_DEL,ot_W1_VEN_DEL,ot_JSD_VEN_DEL,phys_APHE_washout_axis,phys_APHE_delayed_axis
CASE00113,40.15092086791992,36.14325714111328,4.007663726806641,-0.42016029357910156,2.869659423828125,15.03017520904541,25.803556442260742,0.5833730066242644,0.42095109725002305,265.0,92.91124797353655,0.5460255720684701,0.09916492693058891,0.11483499537358399,0.013031297526612818,2.043621028233914,53.18187141418457,44.422685623168945,8.759185791015625,0.5351142883300781,-12.557043075561523,21.15172290802002,34.28366661071777,0.5539187877078595,0.45165032288633905,286.75,61.12845082283699,0.7170516890107393,0.40187891440291296,0.10815256502507642,0.011350356199469887,1.1370495111316188,96.0,82.0,14.0,3.0,-1.0,23.0,35.0,0.5943131406538695,0.42414876873425233,261.0,56.960512638142575,0.6903938882217605,0.1706693919255459,0.1675747918164207,0.011702553429918883,1.4109216714597312,84.192138671875,82.53519821166992,1.6569404602050781,-2.4501075744628906,10.717655181884766,19.421781539916992,34.24814033508301,0.6563393776180052,0.3385484292737411,216.0,94.41927769264072,0.5702082454146736,0.11273486430003793,0.16521023953925648,0.028832146001756372,1.744050308686389,4.751522064208984,13.606127511692907,0.17247116258257178,-5.240814208984375,42.66536448839158,0.6372363329517087,7.102245330810547,30.190600515098726,0.46225326007385087,12.343059539794922,12.483736702244176,0.10818663788433928,-5.240814208984375,7.102245330810547
CASE00114,47.267255783081055,37.64571762084961,9.621538162231445,3.132242202758789,-11.195089340209961,29.375973224639893,511.7597141265869,0.8192417013981821,0.06452129341968943,330.0,154.71102093903977,0.7859941460143451,0.4348198970834265,0.05494964690148554,0.06697495014135257,1.2171589727920662,74.07870483398438,40.25682067871094,33.82188415527344,21.39209747314453,4.364276885986328,43.72462749481201,569.7218589782715,0.5435075621656115,0.37820446564127425,908.0,157.15279189374905,0.7139839900231245,0.3855060034299807,0.07471480506452939,0.03514577717387077,3.3826667100007692,91.0,63.0,28.0,8.0,12.0,43.0,633.0,0.6383416401612916,0.18798238180035995,1275.0,407.7762867063263,0.629116978142892,0.07143863604329796,0.1110693243073373,0.03368471805211352,3.6404851130309313,,,,,,,,,,,,,,,,,24.200345993041992,47.6723140790359,0.21550377576293855,5.8218841552734375,22.924180483953325,0.05391556272909534,,,,,,,5.8218841552734375,
CASE00115,-9.954401016235352,-9.531517028808594,-0.4228839874267578,3.647578716278076,-6.599549651145935,19.732715845108032,51.43902778625488,0.8187542610374856,0.11759249181852754,19.75,2.680951323690902,0.8019056894610842,0.5527272727071736,0.0320263394192876,0.010873732803703684,1.6474895233294684,27.82183074951172,25.26548957824707,2.5563411712646484,3.2989511489868164,-7.015449523925781,25.547122955322266,63.171016693115234,0.6956333318811512,0.24988055817727145,39.5,7.762087348130012,0.7902831815554223,0.5781818181607934,0.14711164322037248,0.06330997040012526,1.804273972308817,72.94119262695312,87.058837890625,-14.117645263671875,6.274505615234375,6.274505615234375,29.803924560546875,101.96078491210938,0.6503665557341046,0.24168549564101366,48.75,8.317902379807062,0.7400651089557398,0.531914893598159,0.14561508530358333,0.06015060656717327,2.041824043582256,82.38916015625,82.82635498046875,-0.43719482421875,14.451061248779297,5.834049224853516,29.78173065185547,90.67892074584961,0.6645485873542648,0.22393836750718543,32.25,8.954747344286158,0.8269120377594392,0.6399999999767273,0.12750673451043473,0.04777387543517204,2.172566881944235,2.9792251586914062,39.67021407161404,0.5693244639440321,16.673986434936523,43.54150665859218,0.45858035331855823,2.9935359954833984,53.46258939009003,0.5767135659435337,-13.680450439453125,9.93299776122164,0.03475679806733613,16.673986434936523,2.9935359954833984
CASE00116,27.3295841217041,-3.282549500465393,30.612133622169495,6.9313507080078125,3.6071090698242188,33.58961248397827,90.70029973983765,0.46098584444699525,0.5135079111610785,230.0,97.28052220254577,0.5228127748521989,0.058666666666145194,0.1654447702832778,0.006676036542514695,2.3026291026260353,90.54045486450195,21.242934226989746,69.2975206375122,37.180137634277344,-16.481746673583984,38.633901596069336,104.11820888519287,0.6451397943546548,0.2663521767909374,93.75,35.695763053897586,0.7227718172711806,0.2026666666648652,0.1889051808404339,0.06388247498576718,1.3941606615644389,98.0,54.0,44.0,9.0,7.0,42.0,133.0,0.75904572061983,0.1609689886019586,135.25,48.56632063477735,0.6765467730473699,0.16252220248523516,0.14980449657850708,0.034066191480100046,1.730999124241999,,,,,,,,,,,,,,,,,38.68538701534271,62.050399023167344,0.5733631451600816,25.297520637512207,11.34241703468756,0.03201343845385526,,,,,,,25.297520637512207,
CASE00117,38.93791580200195,-30.95290756225586,69.89082336425781,27.819162845611572,-4.914022445678711,82.18855059146881,884.7657413482666,0.13339910448638131,0.8445163536079306,7938.0,3243.652416643929,0.3789155278997357,0.0018057589067829157,0.09641230854145214,0.00016767909270366867,3.5184189630213445,45.02965545654297,31.554075241088867,13.475580215454102,3.78656005859375,-1.24102783203125,25.62262535095215,809.6723613739014,0.6333435954934463,0.35729269551019505,1841.5,614.5911242444037,0.7357704978036558,0.31542215714967525,0.08780184904097037,0.014095206156362936,1.4589804015666126,60.0,60.0,0.0,-1.0,4.0,30.0,860.0,0.6613720725740847,0.29014579930168743,1437.75,538.9301322991691,0.7529855731602143,0.2614668431380304,0.06718642196770151,0.017992474765566386,1.1679809496998883,58.486427307128906,46.85927963256836,11.627147674560547,1.6783599853515625,5.471996307373047,25.124664306640625,867.3918113708496,0.6083845412146675,0.2927047468049923,1647.5,667.9889594896011,0.7076490564501617,0.24387506100524944,0.11290189043740681,0.047194042819141656,1.2174150456000783,-56.41524314880371,36.32201533208294,0.25276858947226505,13.475580215454102,14.17056609781655,0.08885339655409635,1.8484325408935547,12.954245266865627,0.07673171288906706,-11.627147674560547,2.4902485531621945,0.012336840313972515,13.475580215454102,1.8484325408935547
CASE00118,32.624271392822266,3.5191075801849365,29.10516381263733,10.340126991271973,-10.920330047607422,123.66510009765625,142.0705337524414,0.09581401748405764,0.9027010304991098,916.0,366.4887447112121,0.3179832492439881,0.007309941520432213,0.10288631454928049,0.00023162971945550235,2.942905147518308,54.12980651855469,18.192272186279297,35.93753433227539,16.167879104614258,-2.368030548095703,187.94622039794922,191.68986129760742,0.00028212669148296085,0.9992736378497313,1203.25,423.8840495937539,0.2238027745745067,0.004385964912259328,0.11083840565471152,0.00023162971945550235,4.145360899455125,77.0,62.0,15.0,-1.0,7.0,36.0,105.0,0.29548877524015904,0.6970930605087982,646.0,285.1981767122644,0.4525224118609247,0.04191616766447759,0.10268996662075133,0.00848854795416341,1.7134556140484856,,,,,,,,,,,,,,,,,6.8323705196380615,41.30585481898127,0.04763912577229019,20.93753433227539,92.24118022387914,0.4297916539583367,,,,,,,20.93753433227539,
CASE00119,41.1224422454834,35.81670379638672,5.30573844909668,1.1645317077636719,-0.4018402099609375,24.49370574951172,37.72025775909424,0.4120549660352663,0.579143631108294,10655.5,4844.336822517608,0.48530883450888374,0.004353821907012539,0.10933735981280221,0.007141431642733221,1.3989233404304062,51.751163482666016,46.64353561401367,5.107627868652344,2.4181442260742188,6.665395736694336,32.10999011993408,43.708885192871094,0.46990314037373043,0.5158588727918161,9497.25,3198.2277416563065,0.5938945925134813,0.10003940110321119,0.12201615970675987,0.030216714896086835,1.8753639058361067,72.0,77.0,-5.0,2.0,15.0,35.0,55.0,0.5658369994960567,0.42828724749828356,7710.0,2412.1647953653583,0.6400906989858391,0.07662264150941951,0.08690741018221892,0.03024166114825262,1.9496946353509403,70.03881072998047,76.69281005859375,-6.653999328613281,-2.23016357421875,7.810394287109375,28.66415309906006,49.033504486083984,0.5585943172280159,0.43579187040947576,6758.25,3311.260060384868,0.6019889928167567,0.009948778565797883,0.07332956811396243,0.02202527282128455,1.1770820706454388,-0.19811058044433594,11.683155616176865,0.06527987559529906,10.107627868652344,19.22979324601232,0.09952424518073207,11.761627197265625,17.60966015035548,0.10009375673151011,1.6539993286132812,3.739699025457305,0.01710180479696338,10.107627868652344,11.761627197265625
CASE00120,-17.323596954345703,-11.243273735046387,-6.080323219299316,-0.533203125,0.6212215423583984,19.768823385238647,32.373317554593086,0.5735243982027516,0.36947466743069857,85.25,27.985487310390006,0.38264913898905134,0.07011070110571752,0.05508422476324224,0.0025149932288639786,1.6854133361414438,8.042327880859375,-5.878859519958496,13.921187400817871,7.895856440067291,-4.108703851699829,31.181642055511475,29.462371349334717,0.7186536181098784,0.28718733693849346,59.25,4.968651728587948,0.5762223247184285,0.42804428043490694,0.18836837575287302,0.013203714451535887,1.378165582568006,46.27452087402344,30.588241577148438,15.686279296875,6.274505615234375,10.980377197265625,29.803909301757812,36.07843017578125,0.7464613226555659,0.2697678173524491,64.25,11.431863365173676,0.5544976770258018,0.1554770317993732,0.20177056436714402,0.03240472044882434,2.0363678074409286,28.338077545166016,37.58954620361328,-9.251468658447266,-10.4815034866333,-1.4190340042114258,21.72309684753418,27.526884078979492,0.5991970751344743,0.37615507468747017,91.75,27.48977082479954,0.3698108856063412,0.1512915129123378,0.07414238288445328,0.007851292964466395,2.937370199721665,20.001510620117188,26.67150509439602,0.28991167109252,-1.765091896057129,35.65163758417292,0.32319474703536044,23.172656059265137,19.677456306899824,0.1994422611746042,24.937747955322266,16.78993284925528,0.17469921329895124,-1.765091896057129,23.172656059265137
CASE00121,,,,,,,,,,,,,,,,,62.689985275268555,51.022769927978516,11.667215347290039,5.742759704589844,-3.009319305419922,30.75980854034424,56.74442768096924,0.6172876896786851,0.3365447578326813,783.0,367.5057822674359,0.5350948441687152,0.02445277065662699,0.10496987269510036,0.0016102546115458756,1.8778840762773128,126.0,119.0,7.0,1.0,12.0,34.0,93.0,0.5641119505427233,0.407663188608119,759.75,287.42074994683315,0.5819973463514556,0.041033434650377974,0.12087165315085359,0.03973024249477546,1.425578885795352,88.85350036621094,95.50657653808594,-6.653076171875,-6.6890869140625,6.2506866455078125,29.116928100585938,69.7042465209961,0.5470839154559795,0.4253626196425897,703.5,305.315001269181,0.5291587858040963,0.08933149280203248,0.10632899922978012,0.019785405672558726,1.3624003562429232,,,,4.667215347290039,65.56955360951672,0.6643270574775187,18.32029151916504,28.67336089118637,0.21163916334141122,13.653076171875,36.92363247864633,0.340774923991181,4.667215347290039,18.32029151916504
CASE00122,44.00246810913086,43.64625549316406,0.3562126159667969,-0.03662872314453125,1.4551868438720703,21.30318832397461,27.68162727355957,0.45648108823752137,0.5412975430019066,584.25,264.748347492482,0.4710543421732283,0.030577223088828154,0.05564387917326145,0.029794896322761184,5.779539413515962,93.422119140625,58.15000534057617,35.27211380004883,12.998821258544922,-9.40713882446289,35.02278137207031,36.12263488769531,0.6011048484149757,0.38586496092307937,342.75,98.05961197149415,0.6726599063954625,0.13135725428976175,0.1690514043454324,0.07524219490006703,1.135467492629329,119.0,88.0,31.0,12.0,0.0,27.0,54.0,0.5907915140175627,0.35778746665500677,430.25,188.758277964173,0.6391497082072469,0.060747663551212625,0.16200317965015262,0.02442112370930756,2.0569332756651333,92.62632751464844,88.86103057861328,3.7652969360351562,0.7010765075683594,4.420429229736328,24.52007293701172,47.62509536743164,0.5535375177478014,0.40701089959912656,443.25,206.1872631856779,0.5285231409251013,0.02901716068633692,0.07037625861151543,0.023436400979093545,5.422356481484079,34.91590118408203,49.528530750886546,0.6010860696899988,4.272113800048828,24.964056639111895,0.1903630725155141,31.506816864013672,6.237038774887553,0.036136273142031015,27.234703063964844,25.90781277729723,0.2699112703523676,4.272113800048828,31.506816864013672
CASE00123,-22.624778747558594,-85.54032516479492,62.91554641723633,14.187068939208984,-8.00267219543457,21.696545600891113,156.6735110282898,0.7375993923043116,0.21328658726632574,29580.75,13140.991465163503,0.673736515794999,0.22557956448240923,0.07864006472910115,0.05812247137809496,2.472276776084807,-13.483635902404785,-79.42653274536133,65.94289684295654,19.427221298217773,-6.464898109436035,23.350990533828735,177.22797894477844,0.7878395696591021,0.11683016992537204,26521.75,8395.914910687221,0.7355128967122991,0.36627356322756305,0.07323482800202226,0.041494622065944266,2.52249237024133,2.3529510498046875,-54.117645263671875,56.47059631347656,12.54901123046875,-3.13726806640625,26.66668701171875,169.41177368164062,0.700620944403054,0.26078078256717524,29509.75,9771.145617966196,0.7328202827763541,0.391748962776822,0.06906443710867603,0.037801145890440375,2.481902190502,3.704139232635498,-74.32599639892578,78.03013563156128,22.578665928915143,-3.1854339074343443,24.77615451812744,188.7283113002777,0.7751625580574112,0.13005391447855116,26669.5,10590.521103798434,0.7011148978876887,0.308630825117579,0.07242125628846194,0.03967217262770604,2.515678809937588,3.027350425720215,10.47067502986926,0.05108249199880085,9.47230052947998,17.86844670998446,0.1105489305024421,-12.087238788604736,16.835045827639448,0.13975409784626383,-21.559539318084717,4.087836187204975,0.011561013089978582,9.47230052947998,-12.087238788604736
CASE00125,,,,,,,,,,,,,,,,,32.00649642944336,42.51622772216797,-10.50973129272461,-3.789958953857422,20.002541542053223,30.989944458007812,39.37020301818848,0.8099532575055659,0.17489325720245805,768.0,153.84082683085137,0.7431835755124839,0.28806509945724407,0.033909907063681924,0.09956140238578412,1.3614720545336565,52.54902648925781,87.058837890625,-34.50981140136719,-12.54901123046875,39.21568298339844,43.92156982421875,40.7843017578125,0.8939205753223993,0.10556507313724123,534.5,150.73237873794733,0.8058951892525347,0.4578421668312266,0.02264170813258265,0.06167506906696073,1.4254983783654287,,,,,,,,,,,,,,,,,,,,24.000080108642578,19.33426155346044,0.12397388868846884,,,,,,,24.000080108642578,
CASE00126,42.80732727050781,30.826923370361328,11.980403900146484,4.069438934326172,-0.66943359375,21.75904655456543,47.77851343154907,0.47295679439131527,0.5058905048091172,343.5,165.8952983058893,0.47652710430983997,0.02061248527667484,0.11449211908906635,0.005016290013961572,1.7299008368724598,70.53924560546875,48.3095760345459,22.22966957092285,11.830341339111328,-9.631759643554688,28.77819061279297,50.37955188751221,0.5339616557647786,0.45212307115869516,286.25,75.35706668919644,0.6361529978022361,0.1460541813890103,0.09391418563902383,0.05494647566839351,2.693986057900678,84.0,74.0,10.0,2.0,-2.0,29.0,72.0,0.4335199296855817,0.5534589668426851,425.25,183.91489200170824,0.5161238787303642,0.03757225433504294,0.09041155866880383,0.03351088586646494,3.2141942664349425,,,,,,,,,,,,,,,,,10.249265670776367,28.208335375898315,0.32111051979780153,12.229669570922852,12.592194571750499,0.06567256483645509,,,,,,,12.229669570922852,
CASE00128,52.282304763793945,41.74367141723633,10.538633346557617,3.0351200103759766,-3.775968551635742,17.682129859924316,30.90652370452881,0.607454774602151,0.29203136815902364,180.0,94.25497334358543,0.5160920986912372,0.09009009008966293,0.14380313199092276,0.005907568653716557,1.423549796610594,73.48746871948242,48.067115783691406,25.420352935791016,12.489234924316406,-26.483497619628906,40.72225284576416,45.41374111175537,0.42314647688487306,0.5490680579293069,505.25,64.60021284794657,0.658386527094896,0.27833096254016915,0.10747203579408726,0.0135565974547872,1.2500355012982387,127.0,102.0,25.0,12.0,14.0,40.0,57.0,0.4912225614891766,0.5071852424389777,459.75,79.60959427104248,0.6229770317837702,0.26028037383055946,0.17485458612959742,0.03264567983924546,1.8847707112275274,97.22980117797852,81.73461151123047,15.495189666748047,6.384365081787109,11.866336822509766,35.26431083679199,50.41523551940918,0.5155172781904034,0.4093743283286405,458.25,149.30568475446606,0.5669161819617157,0.05689900426715553,0.15131991051440596,0.017963831212321774,2.077752882074372,14.881719589233398,23.431916122871275,0.26654266923844205,0.4203529357910156,53.251515756173696,0.40024233602816567,9.925163269042969,21.620548293027234,0.11128226606151331,9.504810333251953,32.36588448814448,0.18576888006652914,0.4203529357910156,9.925163269042969
CASE00129,16.692955017089844,39.42157173156738,-22.72861671447754,-8.422195434570312,16.121495246887207,27.496604442596436,17.553454399108887,0.7861493195671267,0.19681645210005558,183.25,32.5681976781031,0.8780435203143243,0.7445280437731036,0.07353274416492549,0.006424372734996235,1.065624059342497,42.95452117919922,48.60540962219238,-5.650888442993164,-13.328104019165039,-11.760566711425781,23.26215362548828,19.81404209136963,0.7540576992466341,0.24813182060874714,250.5,52.77546778570513,0.7601261294999128,0.43809849521054006,0.13788805801034562,0.06906417436839407,1.4869647581152505,64.0,87.0,-23.0,-18.0,9.0,29.0,23.0,0.729462012644137,0.2347942918845744,228.0,19.0,0.7119620302593046,0.31514740765735294,0.13477226376606913,0.043089247628787165,1.6815217231387947,44.29353332519531,64.97405242919922,-20.680519104003906,-14.607654571533203,11.727304458618164,28.457748413085938,20.444047927856445,0.770878727665449,0.20416770395658929,199.0,10.793516572461451,0.7752044577019953,0.4469904240750787,0.13443235893942077,0.029989075965387284,2.6119006820864055,17.077728271484375,24.95666163318426,0.27289458769032976,17.349111557006836,22.179139943612622,0.20680863854083442,15.029630661010742,3.344776932619635,0.015348030225892427,-2.3194808959960938,18.861873109726755,0.14016262680696398,17.349111557006836,15.029630661010742
CASE00130,,,,,,,,,,,,,,,,,-20.53992462158203,-23.857900619506836,3.3179759979248047,3.211398124694824,-9.880120277404785,41.005720138549805,83.41061270236969,0.8640572389737143,0.10298887741420483,556.0,174.26847104396137,0.7557970017011978,0.31320049813161494,0.07475017885576729,0.0639714384716287,1.408242153502741,11.76470947265625,32.15687561035156,-20.392166137695312,-7.8431396484375,34.50981140136719,45.490203857421875,116.07844543457031,0.7640113408537591,0.20111761457580898,629.5,52.41421562896844,0.8378191390331651,0.5732368896918948,0.09775911010590622,0.07010733933166685,1.7789204612025737,16.2196102142334,22.64599895477295,-6.426388740539551,-6.090982437133789,38.76999759674072,48.36542367935181,191.67975234985352,0.8379968295333634,0.0793324415024194,572.75,95.20340067455574,0.8070880535252747,0.5810709838099862,0.09706676513348479,0.06586360079268107,1.7912575889750098,,,,23.710142135620117,42.3691943507845,0.2129626940013057,9.744364738464355,59.80543303142922,0.2568049911492631,-13.965777397155762,22.16462184241692,0.014102482756321776,23.710142135620117,9.744364738464355
